code,type,parent,inverse,name,description,name@he,name@ru,name@ar,name@am,name@fr,description@he,description@ru,description@ar,description@am,description@fr
6,EXPENDITURE,,,General Management,,הנהלה כללית,Генеральное управление,إدارة الخدمات العامة,,,,,,,
61,EXPENDITURE,6,,General Administration,,מינהל כללי,Генеральная администрация,الادارة العامة,,,"הוצאות הרשות עבור שכר ותפעול המינהל הכללי, הכולל את לשכות ראש הרשות והמנכ""ל, מזכירות המועצה, היועץ המשפטי ועוד. ",,,,
611,EXPENDITURE,61,,Management and Municipality,,הנהלה ורשות,Управление и муниципалитет,إدارة وسلطة,,,,,,,
6111,EXPENDITURE,611,,Municipality Head and Deputies,,ראש הרשות המקומית וסגניו,Глава муниципалитета и заместители,رئيس السلطة المحلية والنواب,,,,,,,
6112,EXPENDITURE,611,,Municipal Council,,מועצת הרשות,Муниципальный комитет,مجلس السلطة,,,,,,,
612,EXPENDITURE,61,,Municipal Comptroller,,מבקר הרשות,Муниципальный контролёр,مشرف السلطة,,,,,,,
613,EXPENDITURE,61,,Secretariate,,מזכירות,Секретариат,سكرتارية,,,,,,,
614,EXPENDITURE,61,,Spokesmanship and Public Relations,,הסברה ויחסי ציבור,Представительность и связи с общественностью,الإعلام والعلاقات العامة,,,,,,,
615,EXPENDITURE,61,,Administration,,מנגנון,Административный персонал,تقنية,,,,,,,
616,EXPENDITURE,61,,"Organization and Methods, and Training",,או״ש והדרכה,"Организация и методы, и обучение",التنظيم والأساليب والتدريب,,,,,,,
617,EXPENDITURE,61,,Legal Service,,שרות משפטי,Юридическая служба,الخدمات القانونية,,,,,,,
618,EXPENDITURE,61,,Planning and Research,,תכנון ומחקר,Проектирование и исследование,التخطيط والبحوث,,,,,,,
619,EXPENDITURE,61,,Local Government Elections,,בחירות ברשויות המקומיות,Выборы в муниципалитетах,الانتخابات البلدية,,,,,,,
62,EXPENDITURE,6,,Financial Administration,,מינהל כספי,Финансовая администрация,الإدارة المالية,,,"הוצאות הרשות עבור שכר ותפעול המנהל הכספי, הכולל את אגף הגזברות, החשבות והתקציבים, מחלקת גביית ארנונה ועוד",,,,
621,EXPENDITURE,62,,Accounts department,,הגזברות,Казначейство,أمانة الثروة,,,,,,,
6211,EXPENDITURE,621,,Accounts department managment,,הנהלת הגזברות,Администрация казначейства,إدارة الخزانة,,,,,,,
6212,EXPENDITURE,621,,Budgets and Economics,,תקציבים וכלכלה,Бюджеты и экономика,الميزانيات والاقتصاد,,,,,,,
6213,EXPENDITURE,621,,Accounting,,הנהלת חשבונות,Бухгалтерия,مسك دفاتر,,,,,,,
6214,EXPENDITURE,621,,Payments,,תשלומים,Оплаты,دفوعات,,,,,,,
6215,EXPENDITURE,621,,Salary Unit/Department,,יחידת שכר,Отдел заработной платы, وحدة الرواتب,,,,,,,
6216,EXPENDITURE,621,,Revenues Tracking,,מעקב אחר הכנסות,Регулировка взносов, تتبع الدخل,,,,,,,
6217,EXPENDITURE,621,,Mechanization and Automation,,מיכון ואוטומציה,Механизация и автоматизация,المكننة والأتمتة,,,,,,,
622,EXPENDITURE,62,,Tax Assessment,,שומה,Оценка налогов,تقدير,,,,,,,
623,EXPENDITURE,62,,Collection,,גבייה,Сбор,جمع,,,,,,,
6231,EXPENDITURE,623,,Secretariate and Administration,,מזכירות ומינהל,Секретариат и администрация,السكرتارية والإدارة,,,,,,,
6232,EXPENDITURE,623,,Municipal Tax Collection,,גביית ארנונה,Сбор муниципальных налогов,جمع ضريبة الأملاك,,,,,,,
6233,EXPENDITURE,623,,Fees and Levies Collection,,גביית אגרות והיטלים,Сбор оплат и налогов,تحصيل الرسوم والجبايات,,,,,,,
6234,EXPENDITURE,623,,Owners' Payments Collection,,גביית תשלומי בעלים,Сбор владельческих оплат,جمع دفوعات المالك,,,,,,,
6235,EXPENDITURE,623,,Collection from Government Ministries,,גבייה ממשרדי ממשלה,Сбор с государственных министерств,جمع من الوكالات الحكومية,,,,,,,
6236,EXPENDITURE,623,,Execution Office,,הוצאות לפועל,Исполнительное бюро,النفقات الفعلية,,,,,,,
624,EXPENDITURE,62,,Supervision of Municipal Companies,,פקוח על חברות הרשות,Инспекция муниципальных компаний,الإشراف على شركات في السلطة,,,,,,,
63,EXPENDITURE,6,,Financing Expenses,,הוצאות מימון,Финансовые расходы,نفقات التمويل,,,הוצאות הרשות עבור עמלות בנק ואשראי וכן הוצאות מימון עבור ריבית על הלוואות,,,,
631,EXPENDITURE,63,,Fees and Bank Expenses,,עמלות והוצאות בנקאיות,Комиссионные и банковые расходы,الرسوم ومصاريف البنك,,,,,,,
632,EXPENDITURE,63,113,Financing Expenses,,הוצאות מימון,Финансовые расходы,نفقات التمويل,,,הוצאות הרשות עבור כיסוי הנחות על תשלומי ארנונה ששולמו מראש ובמסגרת הסדר תשלומים.,,,,
64,EXPENDITURE,6,,Loan Redemption/Payment,,פרעון מלוות,Уплата ссуд,سداد القروض,,,"תשלומים עבור החזרי הלוואות שלקחה הרשות, כולל תשלומי קרן, ריבית והצמדה. ",,,,
648,EXPENDITURE,64,,Self Redemption Loan Redemption,,פרעון מלוות לפרעון עצמי,,سداد قروض غير المسددة,,,,,,,
649,EXPENDITURE,64,,Redemption,,פרעון מלוות מוכר,,سداد القروض المعترف بها,,,,,,,
6491,EXPENDITURE,649,,Redemption,,פרעון מלוות מוכר לא למחזור,,سداد القروض المعترف بها ليست قابلة لإعادة التدوير,,,,,,,
6492,EXPENDITURE,649,,Redemption,,פרעון מלוות מוכר למחזור נטו,,سداد القروض المعترف بها في مرمى,,,,,,,
7,EXPENDITURE,,2,Local Services,,שירותים מקומיים,Местные услуги,الخدمات المحلية,,,,,,,
71,EXPENDITURE,7,21,Sanitation,,תברואה,Санитация,الصرف الصحي,,,"הוצאות הרשות עבור שכר, ציוד וחומרים עבור שירותי תברואה שונים. לדוגמה - פינוי פסולת, ניקיון רחובות והדברת מזיקים. ",,,,
711,EXPENDITURE,71,,Sanitation Administration,,מינהל תברואה,Санитационная администрация,إدارة الصرف الصحي,,,"הוצאות הרשות עבור שכר, ציוד ותפועל מינהל שירותי התברואה, כולל שירותים מנהליים, מוקד תפעולי ומחלקת תכנון ובקרה. ",,,,
712,EXPENDITURE,71,212,Cleaning Services,,שירותי ניקיון,Уборичные услуги,خدمات التنظيف,,,"הוצאות הרשות עבור שירותי הניקיון של הרשות, כולל ניקוי רחובות, איסוף וביעור אשפה ועבודות קבלניות. ",,,,
7121,EXPENDITURE,712,2121,Cleaning Services Administration,,מינהל שירותי ניקיון,Администрация уборочных услуг,إدارة خدمات التنظيف,,,,,,,
7122,EXPENDITURE,712,2122,Street cleaning,,ניקוי רחובות,Уличная уборка,تنظيف الشوارع,,,"הוצאות הרשות עבור שכר עובדים, ציוד וחומרים עבור ניקוי שוטף של רחובות ומתחמים בשטחה.",,,,
7123,EXPENDITURE,712,2123,Garbage removal/waste collection and disposal,,אסוף ובעור אשפה,Сбор и ликвидация мусора,جمع وإزالة سلة المهملات,,,"הוצאות הרשות על שכר עובדים, ציוד, מכונות וחומרים בעבור איסוף, ביעור ושינוע של אשפה בתחומה, לרבות היטלי הטמנה המשולמים על כל טונה של פסולת מעורבת.",,,,
7124,EXPENDITURE,712,2124,Yard Cleaning,,ניקוי חצרות,Уборка дворов,تنظيف الساحات ,,,,,,,
7125,EXPENDITURE,712,2125,Public Restrooms,,בתי שימוש ציבוריים,Общественный туалет,المراحيض العامة,,,הוצאות הרשות עבור הנחה ותפעול של שירותים ציבוריים,,,,
713,EXPENDITURE,71,213,Sanitary Supervision,,פיקוח תברואי,Санитарный контроль,الإشراف الصحي,,,הוצאות הרשות על שכר ותפעול עבודות פיקוח תברואי על עסקים ומוסדות ,,,,
7131,EXPENDITURE,713,2131,Sanitary Supervision Administration,,מינהל הפיקוח התברואי,Администрация санитарного контроля,إدارة الإشراف الصحي,,,,,,,
7132,EXPENDITURE,713,2132,General Sanitation Supervision,,פקוח תברואי כללי,Генеральный санитарный контроль,رقابة صحية عامة,,,,,,,
7133,EXPENDITURE,713,2133,Business and Institution Supervision,,פיקוח על עסקים ומוסדות,Контроль предприятий и учреждений,رقابة الشركات والمؤسسات,,,,,,,
714,EXPENDITURE,71,214,Veterinary Service,,שרות וטרינרי,Ветеренарные услуги,الخدمات البيطرية,,,"הוצאות הרשות על שירותים וטרינריים, כולל שכר וטרינר, צרכים מנהליים של המרכזים הוטרינריים והוצאות למניעת כלבת. ",,,,
7141,EXPENDITURE,714,2141,Veterinary Service Administration,,מינהל שרות וטרינרי,Администрация ветеренарных услуг,إدارة الخدمات البيطرية,,,,,,,
7142,EXPENDITURE,714,2142,Veterinary Supervision,,פיקוח וטרינרי,Ветеренарный контроль,رقابة بيطرية,,,,,,,
7143,EXPENDITURE,714,2143,Fight against Rabies,,מלחמה בכלבת,собачья чума,مكافحة داء الكلاب,,,,,,,
715,EXPENDITURE,71,215,Preventive Sanitation,,תברואה מונעת,Профилактическая санитация,الصرف الصحي الوقائي,,,"הוצאות הרשות על שירותי תברואה מונעת, כולל הוצאות שכר וחומרים עבור ריסוס והדברה, פינוי  פגרים ולכידת נחשים.",,,,
7151,EXPENDITURE,715,2151,Sanitary Materials Sales,,מכירת חומרי תברואה,Продажа санитарных материалов,بيع المواد الصحية,,,,,,,
7152,EXPENDITURE,715,2152,Elimination of Infectious Diseases,,הדברת מחלות מדבקות,Элиминация заразных болезней,مكافحة الأمراض المعدية,,,,,,,
7153,EXPENDITURE,715,2153,Pest Control Service,,שרות להדברת מזיקים,Служба контроля вредителей,خدمات مكافحة الآفات,,,,,,,
72,EXPENDITURE,7,22,Guarding and Security,,שמירה ובטחון,Охрана,حفظ والأمن,,,"הוצאות הרשות על שכר, מחשוב וציוד עבור המשמר האזרחי, אבטחת מוסדות חינוך, אחזקת מקלטים, כיבוי אש ועוד.",,,,
721,EXPENDITURE,72,221,Guarding and Security Administration,,מינהל שמירה ובטחון,Администрация охраны и безопасности,إدارة الحفظ والأمن,,,,,,,
722,EXPENDITURE,72,222,Security Guard,,שמירה ביטחונית,,حارس أمن,,,,,,,
7221,EXPENDITURE,722,2221,Civic Police/Guard,,משמר אזרחי,Гражданская охрана,الحرس المدني,,,,,,,
723,EXPENDITURE,72,223,Civic Defense Force,,הג״א,Гражданская оборона,قوات الدفاع المدني,,,,,,,
724,EXPENDITURE,72,224,Fire Fighting,,כבוי אש,Пожарная служба,مكافحة الحرائق,,,,,,,
725,EXPENDITURE,72,225,Safety,,בטיחות,Безопасность,أمان,,,,,,,
726,EXPENDITURE,72,226,Emergency services,,"מל״ח ופס""ח",,خدمات الطوارئ,,,,,,,
7261,EXPENDITURE,726,2261,Emergency services,,מל״ח,,,,,,,,,
7262,EXPENDITURE,726,2262,Emergency services,,"פס""ח",,,,,,,,,
727,EXPENDITURE,72,227,Civic Defense,,הגמ״ר,,الدفاع المدني,,,,,,,
729,EXPENDITURE,72,229,Expenses in State of Emergency,,כסוי הוצאות לשעת חירום,,تغطية النفقات الطارئة,,,,,,,
73,EXPENDITURE,7,23,Urban Planning and Construction,,תכנון ובנין עיר,,التخطيط وتقسيم المناطق,,,"הוצאות הרשות על שכר, מחשוב וציוד עבור אגף תכנון ובנין ברשות. ",,,,
731,EXPENDITURE,73,231,Municipal Engineer's Office,,משרד מהנדס הרשות,,مكتب مهندس السلطة,,,"הוצאות הרשות על שכר, מחשוב ותפעול אגף מהנדס הרשות, היחידה לתכנון אסטרטגי ופרויקטים הנדסיים שונים",,,,
732,EXPENDITURE,73,232,Urban Planning,,תכנון עיר,,تخطيط المدن,,,"הוצאות הרשות עבור שכר ותפעול אגף תכנון, כולל שימור מבנים, מדידות, מיפוי  ותצלומי אוויר. ",,,,
7321,EXPENDITURE,732,2321,General Planning,,תכנון כללי,,التخطيط العام,,,,,,,
7322,EXPENDITURE,732,2322,Master Plan,,תוכנית אב,,خطة رئيسية,,,,,,,
7323,EXPENDITURE,732,2323,Land Survey Measurements,,מדידות,,قياسات,,,,,,,
733,EXPENDITURE,73,233,Construction Lisencing and Supervision,,רישוי ופיקוח על הבניה,,منح التراخيص والإشراف على البناء,,,"הוצאות הרשות עבור אגף רישוי ובנייה, כולל פיקוח על הבנייה, בקרה ותיעוד שלה, רישוי עסקים ועוד. ",,,,
7331,EXPENDITURE,733,2331,Construction Lisencing Fees,,"אגרות, רישיונות בניה",,الرسوم، وتراخيص البناء,,,,,,,
7332,EXPENDITURE,733,2332,Construction Supervision,, פקוח על הבניה,,الإشراف على البناء,,,,,,,
7333,EXPENDITURE,733,2333,Dangerous Buildings Supervsion,,פיקוח על בנינים מסוכנים,,الإشراف على المباني الخطرة,,,,,,,
7334,EXPENDITURE,733,2334,Local Planning and Construction Committee,,ועדה מקומית לתכנון ובניה,,اللجنة المحلية للتخطيط والبناء,,,,,,,
74,EXPENDITURE,7,24,Public Assets,,נכסים ציבוריים,,ممتلكات عامة,,,"הוצאות הרשות עבור תחזוקה שוטפת של נכסי העיר, לרבות דרכים ומדרכות, רמזורים ותאורת רחובות, גנים ומבנים ציבוריים.",,,,
741,EXPENDITURE,74,241,Public Assets Administration,,מינהל נכסים ציבוריים,,إدارة ممتلكات عامة,,,"הוצאות הרשות הכוללות שכר,ציוד ומחשוב עבור מנהל נכסים ציבוריים. ",,,,
742,EXPENDITURE,74,242,Roads and Pavements,,דרכים ומדרכות,,طرق والأرصفة,,,"הוצאות הרשות על תיקונים ואחזקה של כבישים, דרכים, מדרכות ושווקים בשטחה. ",,,,
7421,EXPENDITURE,742,2421,Main Road Maintenance,,אחזקת כבישים עורקים,,صيانة الطرق الشريانية,,,,,,,
7422,EXPENDITURE,742,2422,Internal Road and Pavement Maintenance,,אחזקת כבישים פנימיים ומדרכות,,صيانة الطرق الداخلية والأرصفة,,,,,,,
743,EXPENDITURE,74,243,Street Lighting,,תאורת רחובות,,إنارة الشوارع,,,הוצאות הרשות על שכר וציוד עבור התקנה ואחזקה של תאורת רחובות בשטחה. ,,,,
744,EXPENDITURE,74,244,Road Safety,,בטיחות בדרכים,,أمن في الطرق,,,"הוצאות הרשות על שכר וציוד עבור מטה בטיחות בדרכים, התקנה ואחזקה של אביזרי תנועה , שלטים, תמרורים וסימוני כבישים.",,,,
7441,EXPENDITURE,744,2441,Traffic Light and Road Isle Maintenance,,תחזוקת רמזורים ואיי תנועה,,صيانة إشارات المرور وجزر الحركة ,,,,,,,
7442,EXPENDITURE,744,2442,Underground Passage and Bridge Maintenance,,תחזוקת מעברים תת קרקעיים וגשרים,,صيانة الأنفاق والجسور,,,,,,,
7443,EXPENDITURE,744,2443,Balisters and Safety Devices,,מעקות ואמצעי בטיחות,,السور وتدابير السلامة,,,,,,,
7444,EXPENDITURE,744,2444,"Sign Posts, Traffic Sings, and Road Marking",,שלטים תמרורים וסימוני כבישים,,علامات الطريق  وإشارات المرور,,,,,,,
7445,EXPENDITURE,744,2445,Municipal Safety Headquaeters,,מטה בטיחות עירוני,,قيادة السلامة البلدية,,,,,,,
745,EXPENDITURE,74,245,Canalization and Drainage,,תיעול וניקוז,,المجاري والصرف,,,"הכנסות עצמיות של הרשות מהיטלי תיעול קרקע שמשלמים בעלי נכסים ברשות, עבור אחזקה וחידוש של תשתיות התיעול והניקוז של מים וביוב בקרקע עליה עומד הנכס.",,,,
746,EXPENDITURE,74,246,Parks and Planting,,גנים ונטיעות,,حدائق وزراعة,,,"החזרי הוצאות של הרשות מביצוע עבודות שונות שקשורות בשיפור פני העיר, הכנסות ממכירת סכך ועוד.",,,,
7461,EXPENDITURE,746,2461,Public Parks,,גינות ציבוריות,,حدائق عامة,,,,,,,
7462,EXPENDITURE,746,2462,Street Flora Cultivation,,טיפוח פינות נוי,,العناية بزوايا زخرفية,,,,,,,
7463,EXPENDITURE,746,2463,Water Fountains and Art Street Elements ,,מזרקות ואלמנטי רחוב אומנותיים,,نوافير وعناصر شارع فنية,,,,,,,
7464,EXPENDITURE,746,2464,Street furniture and Game Installations,,ריהוט רחוב ומתקני משחקים,,أثاث الشوارع ومعدات الملعب,,,,,,,
747,EXPENDITURE,74,247,"Beaches, Pools and Public Baths",,"חופים, בריכות ומרחצאות",,"شواطئ, برك سباحة والحمامات",,,הכנסות עצמיות של הרשות מדמי כניסה לבריכות שחייה וחופי רחצה בתחומה,,,,
7472,EXPENDITURE,747,2472,Beaches ,,חופי רחצה,,شواطئ,,,,,,,
7473,EXPENDITURE,747,2473,Swimming Pools,,בריכות שחיה,,برك سباحة ,,,,,,,
7474,EXPENDITURE,747,2474,Public Baths,,מרחצאות,,حمامات,,,,,,,
748,EXPENDITURE,74,248,Cemeteries,,בתי עלמין,,مقابر,,,"הכנסות הרשות משירותי קבורה בבתי עלמין שבשטחה.לדוגמא- החזרים מביטוח לאומי ואגרות שמשולמות ע""י חברה קדישא
הערה- בחלק מהרשויות פועלים תאגידים המספקים שירותי קבורה שהכנסותיהם אינם מתבטאות בתקציב הרשות",,,,
749,EXPENDITURE,74,249,Other Public Assets,,נכסים ציבוריים אחרים,,الأصول العامة الأخرى,,,,,,,
75,EXPENDITURE,7,25,"Celebrations, Projects and Events",,חגיגות מבצעים ואירועים,,احتفالات كبيرة واحداث,,,"הכנסות עצמיות של הרשות מחגיגות יום העצמאות ואירועים אחרים, וכן השכרת ציוד לאירועים",,,,
751,EXPENDITURE,75,251,Independence Day Celebration,,חגיגות יום העצמאות,,احتفالات عيد الاستقلال,,,,,,,
752,EXPENDITURE,75,252,Celebrations and other Ceremonies,,חגיגות וטכסים אחרים,,الاحتفالات وغيرها من الطقوس,,,,,,,
753,EXPENDITURE,75,253,Adoption Events/Activities,,פעולות אימוץ,,تطبيقات تبني,,,,,,,
754,EXPENDITURE,75,254,International Relations,,קשרים בינלאומיים,,علاقات دولية,,,,,,,
756,EXPENDITURE,75,256,International Conferences and Events,,כנסים ואירועים בינלאומיים,,المؤتمرات الدولية,,,,,,,
76,EXPENDITURE,7,26,Various Municipal Services,,שירותים עירוניים שונים,,خدمات حضرية مختلفة,,,"הכנסות שונות משירותים עירוניים כגון אגרות בתי משפט, פעילות ארכיונים עירוניים ומכירת שירותים שונים. ",,,,
761,EXPENDITURE,76,261,Municipal Help Center/call line,,מוקד עירוני,,مركز حضري,,,,,,,
762,EXPENDITURE,76,262,Information for the Public,,מידע לציבור,,معلومات للجمهور,,,"השתתפות ממשלה ומוסדות שונים באספקת מידע לציבור, לדוגמה- מענק משרד הביטחון עבור הכוונת חיילים משוחררים.",,,,
764,EXPENDITURE,76,264,Association for the Culture of Living,,תרבות הדיור,,ثقافة السكن,,,הכנסות עצמיות של הרשות מאגרות ועדי בתים ,,,,
765,EXPENDITURE,76,265,General Institutions,,מוסדות כלליים,,المؤسسات العامة,,,"הוצאות הרשות עבור הנחות במיסים ותמיכה במוסדות שפועלים בתחומיה בנושאי בריאות ורווחה, איכות סביבה, מיעוטים ועוד. ",,,,
766,EXPENDITURE,76,266,Local Committees,,ועדים מקומיים,,اللجان المحلية,,,"תשלומי תמיכה של הרשות בועדים עירוניים במועצות האזוריות. ועד מקומי הוא גוף מנהל ומבצע הקיים בכל ישוב במועצה אזורית, ופועל במקביל ובכפוף למועצה האזורית אליה הוא משתייך.
הערה- חלק מהוצאות הרשות עבור ועדים מקומיים נרשמות תחת תחומי ההוצאה השונים ",,,,
767,EXPENDITURE,76,267,Municipality Elementary Insurance ,,בטוח אלמנטרי לרשות,,بلدية التأمين الابتدائية,,,"הוצאות עבור ביטוחי מבנים ורכוש של הרשות. 
הערה- חלק מהרשויות מפזרות את סעיפי הביטוח במחלקות השונות.",,,,
768,EXPENDITURE,76,268,Mif'am - Regional Training Center,,מפעם - מרכז הדרכה אזורי,,مفعم -مركز الإرشاد الإقليمي,,,,,,,
769,EXPENDITURE,76,269,Various Services,,שירותים שונים,,الخدمات المختلفة,,,הוצאות הרשות עבור שירותים שונים המשתנים בין רשות לרשות,,,,
77,EXPENDITURE,7,27,Economic Development,,פיתוח כלכלי,,التنمية الاقتصادية,,,"הוצאות עבור פעילות שמעודדת תעשייה ותיירות  ברשות, כגון תפעול ופרסום אזורים מניבי עסקים בתחומי הרשות, והוצאות למיזמים מיוחדים דוגמת פרויקט אופניים ברשות.",,,,
771,EXPENDITURE,77,271,Recreation and Tourist Promotion,,עידוד קייט ותיירות,,الترفيه والدعم السياحي,,,,,,,
772,EXPENDITURE,77,272,Industry and Handicraft Promotion,,עידוד תעשיה ומלאכה,,تشجيع الصناعة والحرف اليدوية,,,,,,,
773,EXPENDITURE,77,273,Municipal Companies/Corporates,,חברות עירוניות,,الشركات البلدية,,,,,,,
7731,EXPENDITURE,773,2731,Shares Capital,,הון מניות,,رأس المال,,,,,,,
7732,EXPENDITURE,773,2732,Owners' Loans and Capital Notes,,הלוואות בעלים ושטרי הון,,قروض المساهمين، وتلاحظ العاصمة,,,,,,,
