code,type,parent,inverse,name,description,name@he,name@ru,name@ar,name@am,name@fr,description@he,description@ru,description@ar,description@am,description@fr
848,EXPENDITURE,84,348,Community Work,,עבודה קהילתית,,العمل الاجتماعي,,,"הוצאות הרשות עבור שכר, ציוד ותפעול של מרכזים קהילתיים, הפעלת התנדבות בקהילה ופרויקטים של שיקום שכונות.",,,,
8482,EXPENDITURE,848,3482,Community Centers,,מרכזים קהילתיים,,المراكز الاجتماعية,,,,,,,
8483,EXPENDITURE,848,3483,Volunteering,,התנדבות,,تطوع,,,,,,,
8484,EXPENDITURE,848,3484,Civic advisory service,,שרות יעוץ לאזרח שי״ל,,الخدمات الاستشارية المدنية,,,,,,,
8485,EXPENDITURE,848,3485,Neighborhood Rehabilitation,,שיקום שכונות,,تجديد أحياء,,,,,,,
849,EXPENDITURE,84,349,emmigrants services,,שירותים לעולים,,خدمات المهاجرين,,,הוצאות הרשות עבור מתן שירותי רווחה לאוכלוסיות עולים.,,,,
85,EXPENDITURE,8,35,Religion,,דת,,دين,,,"הוצאות הרשות עבור שירותי דת כוללות השתתפות שוטפת של הרשות בתקציב המועצות הדתיות היהודיות בשטחה, המספקות שירותי דת כמו נישואין, כשרות ומקוואות וכן מתן שירותי דת שונים לדתות השונות בשטחה.",,,,
851,EXPENDITURE,85,351,Participation in Religious Council Budget,,השתתפות בתקציב המועצה הדתית,,المشاركة في المجلس الديني الميزاني,,,,,,,
852,EXPENDITURE,85,352,Religious Services for Karaim,,שירותי דת לקראים,,קראים?!,,,,,,,
853,EXPENDITURE,85,353,Religious Services for Muslims,,שירותי דת למוסלמים,,الخدمات الدينية للمسلم,,,,,,,
854,EXPENDITURE,85,354, Religious Services for Christian Groups,,שירותי דת לעדות הנוצריות,,الخدمات الدينية للطوائف المسيحية,,,,,,,
855,EXPENDITURE,85,355,Religious Services for Drouses,,שירותי דת לדרוזים,,الخدمات الدينية للدرزي,,,,,,,
856,EXPENDITURE,85,356, General Jewish Religious Services,,שירותי דת יהודיים כללים,,الخدمات الدينية اليهودية العامة,,,,,,,
857,EXPENDITURE,85,357,Religious Services in Regional Municipalities,,שירותי דת במועצות אזוריות,,الخدمات الدينية في المجالس الإقليمية,,,,,,,
859,EXPENDITURE,85,359,Various Religious Services,,שירותי דת שונים,,الخدمات الدينية المختلفة,,,,,,,
86,EXPENDITURE,8,36,emmigrant Absorption,,קליטת עליה,,استيعاب المهاجرين,,,"הוצאות הרשות עבור מתן שירותי קליטה, כולל הפעלת מוקדי קליטה לעולים ותכניות שונות לאוכלוסיות עולים בשטחה. לדוגמא- פרויקט מנהיגות צעירה לעולים מאתיופיה, תגבור לימודי לעולים ועוד.",,,,
869,EXPENDITURE,86,369,Various Services for emmigrant Absorption,,שירותים שונים לקליטת העלייה,,خدمات مختلفة لاستيعاب المهاجرين,,,,,,,
87,EXPENDITURE,8,37,Environmental Protection/Quality,,איכות הסביבה,,جودة البيئة,,,"הוצאות הרשות עבור שכר, ציוד ותפעול פרויקטים הקשורים לאיכות הסביבה. לדוגמא- פיתוח תוכנות לימודים ואירועים בנושא, הפרדת פסולת ועוד.",,,,
879,EXPENDITURE,87,379,Additional Services for Environmental Protection,,שירותים נוספים לאיכות הסביבה,,خدمات أخرى لجودة البيئة,,,,,,,
9,EXPENDITURE,,4,Projects/Enterprises,,מפעלים,,مصانع,,,,,,,
91,EXPENDITURE,9,41,Water,,מים,,المياه,,,"הוצאות הרשות עבור שכר, ציוד ותפעול מחלקת המים ותאגיד המים הפועל בשטחה. 
הערה- ברוב הרשויות פועל כיום תאגיד מים. הוצאות התאגיד לא נרשמות בתקציב הרשות.",,,,
911,EXPENDITURE,91,411,Water Administration,,מינהל המים,,إدارة المياه,,,,,,,
912,EXPENDITURE,91,412,Collection,,גביה,,جمع,,,,,,,
913,EXPENDITURE,91,413,Water Infrastructure Operation and Maintenance ,,תפעול ואחזקת משק המים,,تشغيل وصيانة المياه,,,,,,,
9131,EXPENDITURE,913,4131,Water Purchase,,קנית מים,,شراء المياه,,,,,,,
9132,EXPENDITURE,913,4132,Water Production System Maintenance,,אחזקת מערכת הפקת מים,,صيانة نظام إنتاج المياه,,,,,,,
92,EXPENDITURE,9,42,Slaughter Houses,,בתי מטבחיים,,المسالخ,,,"הוצאות הרשות עבור שכר, ציוד ותפעול של בתי מטבחיים בשטחה. ",,,,
922,EXPENDITURE,92,422,Municipal Slaughter Houses,,בתי מטבחיים עירוניים,,المسالخ البلدية,,,,,,,
923,EXPENDITURE,92,423,Associated Municipal Slaughter Houses,,בתי מטבחיים באגוד ערים,,مسالخ البلدية المرتبطة,,,,,,,
93,EXPENDITURE,9,43,Properties/Assets,,נכסים,,ممتلكات,,,"הוצאות הרשות עבור שכר עובדי אגף נכסי וקרקעות הרשות, הוצאות שמאות, מדידות פיקוח ורישום, תפעול שווקים ומבני ציבור. ",,,,
931,EXPENDITURE,93,431,Properties/Assets Administration,,מינהל הנכסים,,إدارة الممتلكات,,,,,,,
932,EXPENDITURE,93,432,Apartments,,דירות,,الشقق,,,,,,,
933,EXPENDITURE,93,433,Offices and Businesses,,משרדים ועסקים,,المكاتب والشركات,,,,,,,
934,EXPENDITURE,93,434,Industrial and Craft Buildings,,מבני מלאכה ותעשיה,,ورشة عمل والصناعة,,,,,,,
935,EXPENDITURE,93,435,Lands,,קרקעות,,الأراضي,,,,,,,
936,EXPENDITURE,93,436,Youth Hostels,,אכסניות נוער,,بيوت الشباب,,,,,,,
937,EXPENDITURE,93,437,Markets,,שווקים,,الأسواق,,,,,,,
938,EXPENDITURE,93,438,Municipality Offices,,משרדי הרשות,,مكاتب السلطة,,,,,,,
939,EXPENDITURE,93,439,Other Properties,,נכסים אחרים,,ممتلكات أخرى,,,,,,,
94,EXPENDITURE,9,44,Transportation,,תחבורה,,وسيلة نقل,,,"הוצאות הרשות עבור שכר עובדי אגף תחבורה ברשות, הוצאות עבור הפעלה ותפעול של תחנות אוטובוסים, מדחנים ועוד.
הערה- בחלק מהרשויות נרשמות הוצאות בעבור תחבורה בסעיף 74 'נכסים ציבוריים' או 77 'פיתוח כלכלי'",,,,
942,EXPENDITURE,94,442,Buses,,אוטובוסים,,الباصات,,,,,,,
9421,EXPENDITURE,942,4421,Municipality-Operated Bus Service,,שרות אוטובוסים בהפעלת הרשות,,خدمة خدمة بتشغيل السلطة,,,,,,,
9422,EXPENDITURE,942,4422,Public Bus Service,,שרות אוטובוסים ציבוריים,,خدمة الباصات العامة,,,,,,,
9423,EXPENDITURE,942,4423,Bus Stations,,תחנות אוטובוסים,,محطات الباصات,,,,,,,
943,EXPENDITURE,94,443,Vehicle Parking,,חניה למכוניות,,مواقف للسيارات,,,,,,,
9431,EXPENDITURE,943,4431,Parking Lots,,מגרשי חניה,,مواقف,,,,,,,
9432,EXPENDITURE,943,4432,Parking Cards and Street Meters,,כרטיסי חניה ומדחנים,,تذاكر وقوف السيارات وعدادات مواقف السيارات,,,,,,,
944,EXPENDITURE,94,444,Taxi Parking Lots,,חניה למוניות,,مواقف لسيارات الأجرة,,,,,,,
945,EXPENDITURE,94,445,Trains,,רכבות,,القطارات,,,,,,,
95,EXPENDITURE,9,45,Occupational Enterprises,,מפעלי תעסוקה,,مصانع توظيف,,,"הוצאות הרשות עבור מפעלי תעסוקה מיוחדים, לדוגמה מפעלים המעסיקים בעלי מוגבלויות ",,,,
96,EXPENDITURE,9,46,Electricity,,חשמל,,كهرباء,,,"הוצאות הרשות עבור תשתיות חשמל בשטחה.
 הערה- במרבית הרשויות, מפוזרות הוצאות הרשות עבור חשמל במחלקות השונות ",,,,
97,EXPENDITURE,9,47,Sewage Plant,,מפעל הביוב,,مصنع لمياه الصرف الصحي,,,"הוצאות הרשות עבור שכר, ציוד ותפעול מחלקת הביוב ותאגיד הביוב הפועל בשטחה. 
הערה- ברוב הרשויות פועל כיום תאגיד ביוב, והוצאות עבור ביוב לא נרשמות בתקציב הרשות.",,,,
971,EXPENDITURE,97,471,Sewage Administration,,מינהל הביוב,,إدارة مياه الصرف الصحي,,,,,,,
972,EXPENDITURE,97,472,Municipal Sewage,,ביוב עירוני,,مياه الصرف الصحي في المناطق الحضرية,,,,,,,
973,EXPENDITURE,97,473,Sewage Purification,,טיהור מי ביוב,,اعاده تدوير مياه الصرف الصحي,,,,,,,
974,EXPENDITURE,97,474,Sewage Home Pools Drainage,,ריקון בורות שופכין,,تفريغ حفر النفايات ,,,,,,,
98,EXPENDITURE,9,48,Other Plants/Enrterprises,,מפעלים אחרים,,مصانع أخرى,,,"הוצאות הרשות עבור שכר, ציוד ותפעול מפעלים אחרים בשטחה",,,,
99,EXPENDITURE,,59,Unusual Payments,,תשלומים בלתי רגילים,,مدفوعات غير عادية,,,הוצאות הרשות עבור העברות לתקציב הבלתי רגיל (תקציב פיתוח) של הרשות והפרשות לקרנות תקציביות,,,,
991,EXPENDITURE,99,591,Provisions to Budgetary Funds,,הפרשות לקרנות תקציביות,,أحكام لأموال الميزانية,,,הפרשות הרשות לקרנות שונות,,,,
9911,EXPENDITURE,991,5911,Provision to Storage Fund,,הפרשה לקרן למחסנים,,المساهمات في المستودعات,,,,,,,
9912,EXPENDITURE,991,5912,Provision to Shares/Stock Fund,,הפרשה לקרן למניות,,المساهمات في الأسهم,,,,,,,
9913,EXPENDITURE,991,5913,Provision to Employee Loan Fund,,הפרשה לקרן הלוואות לעובדים,,المساهمات في قروض موظف,,,,,,,
9914,EXPENDITURE,991,5914,Provision to Local Employees Committees' Non-Profit Loan Fund,,הפרשה לקרן גמ״ח לועדים מקומיים,,المساهمات في اللجان المحلية غير الربحية,,,,,,,
9915,EXPENDITURE,991,5915,Provision to Vehicle and Equipment Renewal,,הפרשה לקרן לחידוש רכב וציוד,,المساهمات في تجديد المركبات والمعدات,,,,,,,
9916,EXPENDITURE,991,5916,Provision to Neighborhoods' Fund,,הפרשה לקרן לשיכונים,,المساهمات في مشاريع الإسكان,,,,,,,
9919,EXPENDITURE,991,5919,Provision to Other Funds,,הפרשה לקרנות אחרות,,المساهمات في الصناديق الأخرى,,,,,,,
992,EXPENDITURE,99,,Budgetary Reserve (Including Price Rising),,רזרבה תקציבית (כולל התייקרויות),,ميزانية الاحتياطي (بما في ذلك الزيادات في الأسعار),,,"הוצאות הרשות עבור הוצאות בלתי צפויות, כולל הוצאות הנובעות מהתייקרויות במשק",,,,
993,EXPENDITURE,99,,Payments for Revenues from ???,,תשלומים להחזר הכנסות מש . ק .,,مدفوعات سداد التكاليف للدخل ???????,,,החזרי הרשות עבור הכנסות משנים קודמות,, ,,
994,EXPENDITURE,99,594,Special and Unexpected Expenses,,הוצאות מיוחדות ובלתי נצפות מראש,,المصروفات الخاصة لغير المخطط لها,,,"סעיף עבור הוצאות בלתי צפויות מראש של הרשות. לדוגמא- תאונות עבודה, הוצאות משפטיות בלתי צפויות, התייקרויות ועוד.",,,,
995,EXPENDITURE,99,115;116;117,Tax Discount by Law or By-Laws ,,הנחות ממיסים לפי חוק או תקנות,,خصم الضريبة بموجب القانون أو لوائح,,,"הוצאות הרשות עבור הנחות שניתנות בארנונה לאוכלוסייה הזכאית להנחות על פי חוק, לרבות אזרחים ותיקים, בעלי מוגבלויות, חיילים בשירות חובה ובעלי הכנסה נמוכה. 
הערה- חלק מהרשויות רושמות את ההנחות בארנונה כסעיף הוצאות, אל מול רישום ההכנסות הפוטנציאליות מארנונה בצד ההכנסות. לעומתן, רשויות אחרות רושמות את ההנחות בארנונה כסעיף הכנסות בלבד ",,,,
999,EXPENDITURE,99,599,Transfers for Deficit Recovery,,העברות לכיסוי גרעון,,التحويلات لتغطية العجز,,,,,,,
9991,EXPENDITURE,999,5991,Transfer of Grant for Cummulative Deficit Recovery ,,העברת מענק לכיסוי גרעון מצטבר,,نقل منح لتغطية العجز المتراكم,,,,,,,
9992,EXPENDITURE,999,5992,Transfer of Budgetary  for Deficit Recovery ,,העברת עודף תקציבי לכיסוי גרעון,,نقل فائض الميزانية لتغطية العجز,,,,,,,
9999,EXPENDITURE,999,5999,Transfer of Loans for Deficit Recovery,,העברת הלוואות לכיסוי גרעון,,نقل القروض لتغطية النقص,,,,,,,
09,EXPENDITURE,,,Auxiliary Budgets,,תקציבי עזר,,ميزانيات المعونة,,,"הוצאות עבור שירותים הניתנים על ידי יחידה מיחידות הרשות  ליחידה אחרת של אותה רשות. התקציב מתאזן בתקציב היחידות המקבלות את השירות, ואינו נכלל בסך הכל של התשלומים בתקציב.",,,,
091,EXPENDITURE,09,,Pensions and Benefits/Compensations,,גמלאות ופיצויים,,الفوائد والتعويض,,,,,,,
092,EXPENDITURE,09,,Municipality Office and Services,,משרד הרשות ושירותים,,مكتب السلطة وخدمات,,,,,,,
093,EXPENDITURE,09,,Mechanization/Automation ,,מיכון,,مكننة,,,,,,,
094,EXPENDITURE,09,,Logistics and Storages,,אפסנאות ומחסנים,,حفظ المخزونات والمخازن,,,,,,,
095,EXPENDITURE,09,,Workshops,,בתי מלאכה,,ورش العمل,,,,,,,
096,EXPENDITURE,09,,Garage and Vehicles,,מוסך ורכב,,المرآب والمركبات,,,,,,,
097,EXPENDITURE,09,,Transportation and Moving Services,,שירותי הסעה והובלה,,خدمات نقل والنقل,,,,,,,
098,EXPENDITURE,09,,Maintenance Public Properties,,החזקת נכסים ציבוריים,,صيانة الأصول العامة,,,,,,,
099,EXPENDITURE,09,,Loans Redemption,,פירעון מלוות,,سداد القروض,,,,,,,
1,REVENUE,,,Taxes and General Grant,,מסים ומענק כללי,,الضرائب والجنرال جرانت,,,,,,,
11,REVENUE,1,,Property Tax,,ארנונות,,الضرائب على الممتلكات,,,מס שנתי המוטל על תושבי הרשות המחזיקים בנכס על מנת לממן את פעילויות הרשות. ,,,,
111,REVENUE,11,,General Property Tax,,ארנונה כללית,,ضريبة الأملاك العامة,,," הכנסות הרשות מתשלומי ארנונה למגורים ועסקים. תעריפי הארנונה קבועים בחוק ומחושבים על פי גודל הנכס, סוג הנכס ואזור החיוב.",,,,
1111,REVENUE,111,,General Residential Property Tax - Current Collection,,ארנונה כללית למגורים - גביה שוטפת,,ضريبة الأملاك العامة للسكن - المجموعة الحالية,,,הכנסות שוטפות של הרשות מתשלומי התושבים עבור ארנונה למגורים.,,,,
1112,REVENUE,111,,General Residential Property Tax - Collection from Late Payment Balance,,ארנונה כללית למגורים - גביה מיתרת פיגורים,,ضريبة الأملاك العامة للسكن- جمع متأخرات,,,הכנסות הרשות מתשלומי התושבים עבור ארנונה למגורים שלא שולמו במועד וצברו קנסות.,,,,
1113,REVENUE,111,,General Non-Residential Property Tax- Current Collection,,ארנונה כללית שלא למגורים גביה שוטפת,,ضريبة الأملاك العامة ليس للسكن- المجموعة الحالية,,,"הכנסות שוטפות של הרשות מתשלומי ארנונה שאינה למגורים (עסקים, מבני ציבור וכדומה).",,,,
1114,REVENUE,111,,General Non-Residential Property Tax- Collection from Late Payment Balance,,ארנונה כללית שלא למגורים גבית מיתרת פיגורים,,ضريبة الأملاك العامة ليس للسكن- جمع متأخرات,,,"הכנסות הרשות מתשלומי התושבים עבור ארנונה למגורים (עסקים, מבני ציבור וכדומה) שלא שולמו במועד וצברו קנסות",,,,
112,REVENUE,11,,Property Tax replacement Revenues ,,הכנסות במקום ארנונה,,الدخل بدلا من الضرائب على الممتلكات,,,,,,,
113,REVENUE,11,,Financing Discounts (Pre-Paid Property Tax and Payent Arrangements),,הנחות מימון (ארנונה מראש והסדרי תשלומים),,خصم التمويل (ترتيبات الدفع قبل الضرائب),,,הכנסות הרשות מארנונה ששולמה מראש ובמסגרת הסדר תשלומים בתעריף מוזל,,,,
115,REVENUE,11,,Discounts for Beneficiaries,,הנחות לזכאים,,خصومات مؤهلة,,,"הכנסות הרשות מארנונה בתעריף מוזל, שמשולמת על ידי אוכלוסיה הזכאית להנחות על פי חוק, הכוללת אזרחים ותיקים, בעלי מוגבלויות, וחיילים בשירות חובה.
הערה- כיום, רוב הרשויות אינן רושמות בנפרד את סוגי ההנחות השונות. ",,,,
116,REVENUE,11,,Committee Discounts Due to Phisical Condition,,הנחות ועדה בגין מצב חומרי,,خصومات اللجنة نظرا لحالة المادية,,,"הכנסות הרשות מארנונה בתעריף מוזל, שמשולמת על ידי אוכלוסיה הזכאית להנחות בגין מצב כלכלי על פי מבחן הכנסה וקבלת קצבה.
הערה- כיום, רוב הרשויות אינן רושמות בנפרד את סוגי ההנחות השונות. ",,,,
117,REVENUE,11,,Other Committees Discounts,,הנחות ועדה אחרות,,خصومات اللجان الأخرى ,,,"הכנסות הרשות מארנונה בתעריף מוזל, שמשולמת על ידי ארגונים מתנדבים שקיבלו אישור בועדת ההנחות ברשות.
הערה- כיום, רוב הרשויות אינן רושמות בנפרד את סוגי ההנחות השונות. ",,,,
12,REVENUE,1,,Fees,,אגרות,,الرسوم ,,,"הכנסות הרשות מתשלומי התושבים עבור אגרות שונות. לדוגמה- הנפקת תעודות ואישורים, רשיונות לשלטים ומודעות והפעלת עסקים בלילה.",,,,
121,REVENUE,12,,Documents and Certificates,,תעודות ואישורים,,الشهادات والتصريحات,,,,,,,
122,REVENUE,12,,Sign Lisences Fee,,אגרת רשיונות לשלטים,,رسوم الترخيص للاشارات,,,,,,,
124,REVENUE,12,,Advertisements and Publications,,מודעות ופרסומים,,الإعلانات والمنشورات,,,,,,,
1241,REVENUE,124,,Advertisements on Billboards,,מודעות על לוחות,,إعلانات على لوحات,,,,,,,
1242,REVENUE,124,,Advertisements on Cinema screens,,מודעות על בדי קולנוע,,الإعلانات في صالات السينما,,,,,,,
1243,REVENUE,124,,Advertisements on Public Vehicles,,מודעות על רכב ציבורי,,الإعلانات على المركبات العامة,,,,,,,
1244,REVENUE,124,,Street Advertisements,,פרסום חוצות,,اعلان خارجى,,,,,,,
1245,REVENUE,124,,Cable Advertisements,,פרסום בכבלים,,الإعلان على التلفزيون,,,,,,,
129,REVENUE,12,,Various Fees,,אגרות שונות,,الرسوم المختلفة,,,,,,,
13,REVENUE,1,,Levies,,היטלים,,الجبايات,,,"הכנסות עצמיות של הרשות מהיטלים עבור שירותים שונים
הערה- במרבית הרשויות נרשמות הכנסות עבור היטלים במחלקות ספציפיות כגון תברואה, איכות סביבה, מים ועוד.",,,,
14,REVENUE,1,,Quotas,,מכסות,,الحصص,,,הכנסות הרשות מתשלומי מכסות המשולמות על ידי ועדים מקומיים במועצות אזוריות ואיגודי ערים בכלל הרשויות.,,,,
141,REVENUE,14,,Local Committees Quota,,מכסות הועדים המקומיים,,حصص اللجان المحلية,,,"הכנסות הרשות מתשלומי מכסות של הועדים המקומיים במועצות האזוריות. ועד מקומי הוא גוף מנהל ומבצע הקיים בכל ישוב במועצה אזורית, ופועל במקביל ובכפוף למועצה האזורית אליה הוא משתייך.
הערה- הוצאות הרשות עבור ועדים מקומיים נרשמות תחת תחומי ההוצאה השונים ",,,,
142,REVENUE,14,,Municipal Associations Quota,,מכסות לאיגודי ערים,,تغطية التجمعات السكانية,,,"הכנסות הרשות ממכסות המשולמות על ידי איגודי ערים שהיא חברה בהם. איגודי ערים הם התאגדויות של מספר רשויות מקומיות למטרת קידום מטרה משותפת בתחומים שונים, לדוגמא ביוב ומים, איכות סביבה וחינוך. האיגודים מספקים שירותים מקצועיים ותפעוליים לרשויות החברות בהם. 
הערה- הוצאות הרשות עבור איגודי ערים נרשמות תחת התחומים השונים השונים",,,,
15,REVENUE,1,,General Participation of Institutions,,השתתפויות כלליות של מוסדות,,مشاركة عامة من المؤسسات,,,"הכנסות חיצוניות כלליות של הרשות ממוסדות שונים, דוגמת הסוכנות היהודית, ההסתדרות הכללית וביטוח לאומי.
הערה- השתתפות מוסדות ייעודית (שאינה כללית) עבור מחלקה מסוימת נרשמת במחלקות השונות של הרשות.",,,,
155,REVENUE,15,,Participation of the Jewish Agency,,השתתפות הסוכנות היהודית,,مشاركة الوكالة اليهودية,,,,,,,
156,REVENUE,15,,Participation of the General Worker Organization,,השתתפות ההסתדרות הכללית,,المشاركة في الاتحاد العام,,,,,,,
157,REVENUE,15,,Participation of Other Institutes,,השתתפות מוסדות אחרים,,مشاركة المؤسسات الأخرى,,,,,,,
16,REVENUE,1,,Financing Revenues,,הכנסות מימון,,دخل التمويل,,,"הכנסות מימון של הרשות כוללות הכנסות מריבית, הצמדה והפרשי שערים על תשלומים שהועברו לרשות.",,,,
19,REVENUE,1,,General Grants,,מענקים כלליים,,المنح العامه,,,"מענקים שמועברים לרשות ממשרד הפנים, ביניהם 'מענק האיזון' שנועד עבור רשויות שהכנסותיהן אינן מספיקות על מנת לספק לתושביהן סל שירותים בסיסי. מענק האיזון מחושב על פי מצבה החברתי כלכלי של הרשות וגודלה, וניתן לרוב הגדול של הרשויות בישראל.",,,,
191,REVENUE,19,,General Balancing Grant,,מענק כללי לאיזון,,المنح العامه لتوازن,,,,,,,
192,REVENUE,19,,One-Time Grants,,מענקים חד פעמיים,,المنح لمرة واحدة,,,,,,,
193,REVENUE,19,,Capital Grant (Jerusalem),,מענק חבירה (ירושלים),,منح العاصمة (القدس),,,,,,,
194,REVENUE,19,,Emmigration Absorption Grant,,מענק לקליטת העלייה,,منحة هجرة الامتصاص,,,,,,,
195,REVENUE,19,,Arrangement Grants,,מענקי הסדר,,ترتيب المنح,,,,,,,
196,REVENUE,19,,Other Grants,,מענקים אחרים,,منح أخرى,,,,,,,
197,REVENUE,19,,Grant - Reserve for Price Rising,,מענק - רזרבה להתייקרות,,منحة - احتياطي لزيادة في الأسعار,,,,,,,
2,REVENUE,,,Local Services,,שירותים מקומיים,,الخدمات المحلية,,,,,,,
21,REVENUE,2,,Sanitation,,תברואה,,الصرف الصحي,,,"הכנסות הרשות משירותים שקשורים בשירותי תברואה שהיא מספקת, דוגמת היטלי ביוב, פינוי פסולת והכנסות ממחזור. ",,,,
