code,type,parent,inverse,name,description,name@he,name@ru,name@ar,name@am,name@fr,description@he,description@ru,description@ar,description@am,description@fr
3174,REVENUE,317,,Student Health Service,,שרות בריאות לתלמיד,,خدمة الصحة الطلابية,,,"השתתפות משרד הבריאות בשירותי בריאות במערכות החינוך ברשות. 
",,,,
3175,REVENUE,317,,Student Insurance,,בטוח תלמידים,,تأمين الطلاب,,,"השתתפות הורים בביטוח ילדים במערכות החינוך ברשות. 
הערה- בפועל, רוב הרשויות רושמות הכנסות עבור ביטוח במנהל החינוך או תחת חינוך יסודי, על יסודי וכו'.",,,,
3176,REVENUE,317,,Educational Welfare,,רווחה חינוכית,,الرعاية التعليمية,,,"השתתפות הממשלה בהוצאות עבור תכניות רווחה בחינוך- לדוגמה פרוייקטים של שיקום שכונות, תכניות התערבות והעצמת נוער.",,,,
3177,REVENUE,317,,School Attendance Officers,,קב״סים,,ضباط الحضور في المدارس,,,"קב""סים= קציני ביקור סדיר. השתתפות ממשלה בפעולות שקשורות במעקב אחר תלמידים שנשרו מבתי ספר והחזרתם למסגרת לימודים",,,,
3178,REVENUE,317,,Childrens' Transportation,,הסעות ילדים,,نقل الأطفال,,,"השתתפות משרד החינוך בהסעות עבור מוסדות חינוך מיוחד. לעתים כולל גם השתתפות הורים בהסעות למוסדות חינוך רגיל. 
הערה- חלק מהרשויות רושמות הכנסות עבור הסעות תחת חינוך מיוחד 3133",,,,
3179,REVENUE,317,,Other Services,,שירותים אחרים,,خدمات أخرى,,,הכנסות חיצוניות ועצמיות של הרשות עבור שיפוצים במוסדות חינוך ופרוייקטים מיוחדים בחינוך. ,,,,
318,REVENUE,31,,Adult Education,,חינוך מבוגרים,,تعليم الكبار,,,השתתפות ממשלה באולפני שפה ומרכזי חינוך למבוגרים. ,,,,
319,REVENUE,31,,Special Educational Services,,שירותי חינוך מיוחדים,,خدمات التعليم الخاص,,,,,,,
3191,REVENUE,319,,Recognized Non-State Education,,חינוך מוכר שאינו רשמי,,التعليم المعترف بها ليس رسميا,,,,,,,
32,REVENUE,3,,Culture,,תרבות,,ثقافة,,,"השתתפות הממשלה ומוסדות נוספים באירועי תרבות וספורט של הרשות ובפעילויות שוטפות של ספריות, מתנ""סים וחוגים. הכנסות עצמיות של הרשות מפעולות תרבות וספורט, שכירות וכן מדמי כניסה למוזיאונים, ספריות ואתרים שונים.",,,,
321,REVENUE,32,,Culture Administration,,מינהל התרבות,,إدارة الثقافة,,,,,,,
322,REVENUE,32,,Cultral Activities/Events,,פעולות תרבות,,النشطات الثقافية,,,,,,,
323,REVENUE,32,,Municipal Libraries,,ספריות עירוניות,,المكاتب المدينة,,,,,,,
324,REVENUE,32,,Community Centers,,מתנ״סים,,مراكز اجتماعية,,,,,,,
325,REVENUE,32,,Music and Dance,,מוסיקה ומחול,,الموسيقى والرقص,,,,,,,
3251,REVENUE,325,,Musical Conservatory,,קונסרבטוריון,,موسيقى الكونسرفاتوار,,,,,,,
3252,REVENUE,325,,Municipal Orchestra,,תזמורת עירונית,,أوركسترا حضرية,,,,,,,
3254,REVENUE,325,,Municipal Choir,,מקהלה עירונית,,جوقة بلدية,,,,,,,
326,REVENUE,32,,Cultural Centers,,מוקדי תרבות,,المراكز الثقافية,,,,,,,
3261,REVENUE,326,,Theatres,,תיאטרונים,,مسارح,,,,,,,
3262,REVENUE,326,,Museums,,מוזיאונים,,متاحف,,,,,,,
3263,REVENUE,326,,Zoo,,גן חיות,,حديقة الحيوانات,,,,,,,
3264,REVENUE,326,,Other Cultural Centers,,מוקדי תרבות אחרים,,مراكز ثقافية أخرى,,,,,,,
327,REVENUE,32,,Torah Culture,,תרבות תורנית,,الثقافة الدينية,,,,,,,
328,REVENUE,32,,Youth,,נוער,,شباب,,,,,,,
3281,REVENUE,328,,Youth Administration,,מינהל הנוער,,ادارة الشباب,,,,,,,
3282,REVENUE,328,,Youth Activity Center,,מוקדי הפעלת נוער,,مراكز  تشغيل الشباب,,,,,,,
3283,REVENUE,328,,Youth Recreation,,חוגי נוער,,برامج الشباب,,,,,,,
3284,REVENUE,328,,Youth Summer Camps,,קייטנות נוער,,المخيمات الصيفية للشباب,,,,,,,
3289,REVENUE,328,,Youth Movements,,תנועות נוער,,حركات الشباب,,,,,,,
33,REVENUE,3,,Health,,בריאות,,الصحة,,,"השתתפות הממשלה בהסעות חולים ושירותי בריאות שונים, וכן הכנסות עצמיות של הרשות מדמי טיפול במרפאות בתחומה. ",,,,
332,REVENUE,33,,Clinics,,מרפאות,,عيادات,,,,,,,
3321,REVENUE,332,,Consultation Clinics,,מרפאות יעוץ,,عيادات تقسيم المناطق,,,,,,,
3322,REVENUE,332,,General Clinics,,מרפאות כלליות,,عيادات عامة,,,,,,,
3323,REVENUE,332,,Dental Clinics,,מרפאות שיניים,,عيادات الأسنان,,,,,,,
3324,REVENUE,332,,Child Care Clinics,,תחנות אם וילד,,عيادات الطفل والأم,,,,,,,
333,REVENUE,33,,Hospitals,,בתי חולים,,المستشفيات,,,,,,,
3331,REVENUE,333,,General Hospitals,,בתי חולים כלליים,,المستشفيات العامة,,,,,,,
3332,REVENUE,333,,Other Hospitals,,בתי חולים אחרים,,مستشفيات أخرى,,,,,,,
334,REVENUE,33,,Nurse Education Schools,,בתי ספר לאחיות,,مدارس التمريض,,,,,,,
335,REVENUE,33,,Other Health Institutions,,מוסדות בריאות אחרים,,المؤسسات الصحية الأخرى,,,,,,,
336,REVENUE,33,,Emergency Health Services,,שירותי חירום ריפואים,,الخدمات الطبية الطارئة,,,,,,,
3361,REVENUE,336,,Red Magen David,,מד״א,,ماجن دافيد أدوم,,,,,,,
3362,REVENUE,336,,ICU ambulance,,נט״ן,,وحدة العناية الطارئة,,,,,,,
3363,REVENUE,336,,Doctors' Rotation Call Center,,מוקד לתורנויות של רופאים,, مركز تناوب الأطباء,,,,,,,
34,REVENUE,3,,Welfare,,רווחה,,الرعاية الاجتماعية,,,"השתתפות הממשלה ומוסדות נוספים בשירותי רווחה לאוכלוסיות שונות, לדוגמא- משפחות ונוער במצוקה, קשישים ובעלי צרכים מיוחדים. 
הערה- חלק מהמימון הממשלתי עבור רווחה מותנה בהשתתפות חלקית של הרשות בהוצאות (שיטת המצ'ינג)",,,,
341,REVENUE,34,,Welfare Administration,,מינהל הרווחה,,إدارة الرعاية الاجتماعية,,,השתתפות משרד הרווחה בהוצאות המנהל ובשכר עובדי לשכת הרווחה הכנסות עצמיות של הרשות מדמי שימוש בנכסי מנהל הרווחה.   ,,,,
342,REVENUE,34,,Individual and Family Welfare,,רווחת הפרט והמשפחה,,رعاية الأسرة والفرد,,,"השתתפות משרד הרווחה והשתתפות משפחות במרכזי טיפול במשפחות במצוקה, וכן השתתפות ממשלה בפרויקטים מיוחדים כמו מקלטים לנשים מוכות, טיפול בדרי רחוב ומניעת אלימות.  ",,,,
3422,REVENUE,342,,Special Needs,,צרכים מיוחדים,,الاحتياجات الخاصة,,,,,,,
3424,REVENUE,342,,Family Guidance,,הדרכת משפחות,,الإرشاد الأسري,,,,,,,
3425,REVENUE,342,,Professional/Occupational Support,,סמך מקצועי,,الدعم المهني,,,,,,,
343,REVENUE,34,,Child and Youth Services,,שירותים לילד ולנוער,,خدمات الأطفال والشباب,,,"השתתפות משרד הרווחה בהוצאות הרשות עבור אחזקת ילדים בפנימיות, משפחתונים ומעונות יום, ועבור הפעלת תוכניות שונות בתחום רווחת ילדים, וכן הכנסות עצמיות של הרשות מדמי רישום למשפחתונים ולמעונות יום.  ",,,,
3435,REVENUE,343,,Community Acitivities,,פעולות קהילתיות,,الأنشطة المجتمعية,,,,,,,
3438,REVENUE,343,,Hosting Children in Boarding Schools,,אחזקת ילדים בפנימיות,,إبقاء الأطفال في المدارس الداخلية,,,,,,,
3439,REVENUE,343,,Hosting Children in Day Care and Foster Homes,,אחזקת ילדים במעונות יום ואומנות יומיות,,إبقاء الأطفال في الرعاية النهارية ودور الحضانة,,,,,,,
344,REVENUE,34,,Elderly Services,,שירותים לזקן,,خدمات المسنين,,,"השתתפות משרד הרווחה בהוצאות הרשות עבור טיפול ומתן שרותים קהילתיים לקשישים ומעקב אחר חוק סיעוד וכן השתתפות משפחות באחזקת מעונות, עזרה ביתית ומסגרות יומיות לקשישים",,,,
3443,REVENUE,344,,Elderly Services - Institutional,,שירותים לזקן - מוסדי,,خدمات المسنين - المؤسسية,,,,,,,
3444,REVENUE,344,,Services for the Elderly - Community,,שירותים לזקן - קהילתי,,خدمات المسنين - المجتمع,,,,,,,
3445,REVENUE,344,,Occupational and Day Care Centers for the Elderly,,תעסוקה ומרכזי יום לקשיש,,توظيف والمراكز النهارية للمسنين,,,,,,,
345,REVENUE,34,,Services to the Retarded,,שירותים למפגר,,خدمات للمعاقين,,,"השתתפות משרד הרווחה במימון מוסדות, מרכזי טיפול לבעלי פיגור ומוגבלויות ופרויקטים מיוחדים, וכן השתתפות הורים בהסעות ובמסגרות יום לבעלי מוגבלויות",,,,
3451,REVENUE,345,,Placement of Retarded in Institutions,,סידור מפגרים במוסדות,,تنظيم المعوقين في المؤسسات,,,,,,,
3452,REVENUE,345,,Placement of Retarded in Daily Establishments,,סידור מפגרים במסגרות יום,,تنظيم المعوقين في إطارات,,,,,,,
3453,REVENUE,345,,Community Services for the Retarded,,שירותים למפגר - קהילתי,,خدمات يوم للمعاقين - اجتماعي,,,,,,,
3454,REVENUE,345,,Occupational Plants for the Retarded and ???,,מפעלי תעסוקת למפגר ומע״ש,,مصانع توظيف للمعاقين ,,,,,,,
346,REVENUE,34,,Rehabilitation Services,,שירותי שיקום,,خدمات إعادة التأهيل,,,השתתפות משרד הרווחה והשתתפות עצמית עבור שירותי שיקום לעיוורים ובעלי מוגבלויות שונות,,,,
3461,REVENUE,346,,Rehabilitation of the Blind - ?? in Institutions,,שיקום העיוור - אחזקה במוסדות,,إعادة تأهيل الأعمى-صيانة المؤسسات,,,,,,,
3462,REVENUE,346,,Rehabilitation of the Blind - Day Care Establishments,,שיקום העיוור - מעונות יום,,إعادة تأهيل الأعمى-صيانة,,,,,,,
3463,REVENUE,346,,Treatment of the Blind in the Community,,טיפול בעיוור בקהילה,,الرعاية المجتمعية للأعمى,,,,,,,
3464,REVENUE,346,,Occupational Plants for the Blind,,מפעלי תעסוקה לעיוורים,,مصانع توظيف للأعمى,,,,,,,
3465,REVENUE,346,,Disabled - Rehabilitation In Institutes,,נכים - שיקום במוסדות,,معاق - مؤسسات إعادة التأهيل,,,,,,,
3466,REVENUE,346,,Disabled - Engagement In Institutes,,נכים - אחזקה במסגרות יום,,معاق - صيانة المؤسسات,,,,,,,
3467,REVENUE,346,,Disabled - Teatment in the Community,,נכים - טיפול בקהילה,,يوم معاقين - الرعاية المجتمعية,,,,,,,
3469,REVENUE,346,,Disabled - Rehabilitation in Industrial Plants,,נכים - שיקום במפעלי תעסוקה,,معاق - إعادة التأهيل في مصانع توظيف,,,,,,,
347,REVENUE,34,,Correctional Services,,שירותי תיקון,,خدمات إصلاح,,,"השתתפות משרד הרווחה וגורמים נוספים כמו הרשות למלחמה בסמים, וכן השתתפות עצמית עבור סידור ילדים במפתנים, מקלטים לנערים ונערות,  גמילה מסמים ואלכוהול ועוד.",,,,
3471,REVENUE,347,,Treating Street Gangs and At-Risk Youth,,טיפול בחבורות רחוב ונוער במצוקה,, علاج عصابات الشوارع والشباب المضطرب,,,,,,,
3472,REVENUE,347,,Youth Protection Authority,,חסות נוער,,حماية الشباب,,,,,,,
3473,REVENUE,347,,Drugs,,סמים,,المخدرات,,,,,,,
3474,REVENUE,347,,Occupational Plants for youth,,מפתנים,,عتبات,,,,,,,
348,REVENUE,34,,Community Work,,עבודה קהילתית,,العمل الاجتماعي,,,"השתתפות משרדי הרווחה והחינוך בשיקום שכונות, מרכזים קהילתיים ופרויקטים של התנדבות בקהילה.",,,,
3482,REVENUE,348,,Community Centers,,מרכזים קהילתיים,,المراكز الاجتماعية,,,,,,,
3483,REVENUE,348,,Volunteering,,התנדבות,,تطوع,,,,,,,
3484,REVENUE,348,,Citizen Advisory Service,,שרות יעוץ לאזרח שי״ל,,الخدمات الاستشارية المدنية,,,,,,,
3485,REVENUE,348,,Neighborhood Rehabilitation,,שיקום שכונות,,تجديد أحياء,,,,,,,
349,REVENUE,34,,Emmigrant Services,,שירותים לעולים,,خدمات المهاجرين,,,השתתפות משרד הרווחה והשתתפות הורים במתן שירותי רווחה לאוכלוסיות עולים.,,,,
35,REVENUE,3,,Religion/Religious,,דת,,دين,,,השתתפות משרד הדתות בהוצאות עבור שירותי דת שונים,,,,
351,REVENUE,35,,Jewish Religious Services,,שירותים דתיים יהודיים,,المشاركة في المجلس الديني الميزاني,,,,,,,
352,REVENUE,35,,Karaian Religious Services,,שירותי דת לקראים,,קראים?!,,,,,,,
353,REVENUE,35,,Muslim Religious Services,,שירותי דת למוסלמים,,الخدمات الدينية للمسلم,,,,,,,
354,REVENUE,35,,Christian Groups Religious Services,,שירותי דת לעדות נוצריות,,الخدمات الدينية للطوائف المسيحية,,,,,,,
355,REVENUE,35,,Druse Religious Services,,שירותי דת לדרוזים,,الخدمات الدينية للدرزي,,,,,,,
356,REVENUE,35,,General Jewish Religious Services,,שירותי דת יהודיים כלליים,,الخدمات الدينية اليهودية العامة,,,,,,,
357,REVENUE,35,,Religious Services in Regional Municipalities/Governesses,,שירותי דת במועצות אזוריות,,الخدمات الدينية في المجالس الإقليمية,,,,,,,
359,REVENUE,35,,Various Religious Services,,שירותי דת שונים,,الخدمات الدينية المختلفة,,,,,,,
36,REVENUE,3,,Emmigration Absorption,,ק ליטת עליה,,استيعاب المهاجرين,,,"השתתפות משרד הקליטה, משרד השיכון, הסוכנות היהודית וגופים נוספים, וכן הכנסות עצמיות של הרשות עבור שירותי קליטה לעולים.",,,,
369,REVENUE,36,,Various Emmigration Absorption Services,,שירותים שונים לקליטת העלייה,,خدمات مختلفة لاستيعاب المهاجرين,,,,,,,
37,REVENUE,3,,Environmental Protection/Quality,,איכות הסביבה,,جودة البيئة,,,השתתפות המשרד לאיכות הסביבה וכן הכנסות עצמיות של הרשות מפרויקטים שונים הקשורים באיכות הסביבה.,,,,
379,REVENUE,37,,Various Services to Environmental Quality,,שירותים שונים לאיכות הסביבה,,خدمات أخرى لجودة البيئة,,,,,,,
4,REVENUE,,,Plants/Enterprises,,מפעלים,,مصانع,,,,,,,
41,REVENUE,4,,Water,,מים,,المياه,,,"הכנסות הרשות מאגרות מים המשולמות על ידי התושבים, וכן מהיטלים שמשולמים עבור ביצוע עבודות תשתית ברשת המים, כגון חיבור לרשת והנחת צינורות מים.
הערה- ברוב הרשויות פועל כיום תאגיד מים. תשלומי התושבים עבור שימוש במים עוברים ישירות לתאגיד ולא נרשמים בתקציב הרשות.",,,,
411,REVENUE,41,,Water Administration,,מינהל המים,,إدارة المياه,,,,,,,
412,REVENUE,41,,Tax Collection,,גביה,,جمع,,,,,,,
413,REVENUE,41,,Water Economy,,משק המים,,تشغيل وصيانة المياه,,,,,,,
4131,REVENUE,413,,Water Fees (Consumption),,אגרות מים (צריכה שוטפת),,شراء المياه,,,,,,,
4132,REVENUE,413,,Other Water Fees  (Water Meters),,אגרות מים אחרות (מוני מים),,صيانة نظام إنتاج المياه,,,,,,,
42,REVENUE,4,,Slaughter Houses,,בתי מטבחיים,,المسالخ,,,"השתתפות משרד החקלאות באחזקת בתי מטבחיים ובאגרות שחיטה 
",,,,
422,REVENUE,42,,Municipal Slaughter House,,בתי מטבחיים עירוניים,,المسالخ البلدية,,,,,,,
423,REVENUE,42,,Associated Cities ??Slaughter House,,בתי מטבחיים באגוד ערים,,مسالخ البلدية المرتبطة,,,,,,,
43,REVENUE,4,,Properties,,נכסים,,ممتلكات,,,"הכנסות עצמיות של הרשות ממכירת נכסים, שכר דירה ודמי שימוש בנכסים, חניונים, שלטי רחוב, מקלטים, תיאטראות ומבנים ציבוריים נוספים. ",,,,
431,REVENUE,43,,Properties Administration,,מינהל הנכסים,,إدارة الممتلكات,,,,,,,
432,REVENUE,43,,Apartments,,דירות,,الشقق,,,,,,,
433,REVENUE,43,,Offices and Businesses,,משרדים ועסקים,,المكاتب والشركات,,,,,,,
434,REVENUE,43,,Industrial and Worshop Buildings,,מבני מלאכה ותעשיה,,ورشة عمل والصناعة,,,,,,,
435,REVENUE,43,,Land,,קרקעות,,الأراضي,,,,,,,
436,REVENUE,43,,Youth Hostels,,אכסניות נוער,,بيوت الشباب,,,,,,,
437,REVENUE,43,,Markets,,שווקים,,الأسواق,,,,,,,
438,REVENUE,43,,Municipality Offices,,משרדי הרשות,,مكاتب السلطة,,,,,,,
439,REVENUE,43,,Other properties,,נכסים אחרים,,ممتلكات أخرى,,,,,,,
44,REVENUE,4,,Transportation,,תחבורה,,وسيلة نقل,,,"הכנסות עצמיות של הרשות מקנסות חניה ועבירות תנועה, כרטיסי חניה וחניה סלולרית  
הערה- בחלק מהרשויות נרשמות הכנסות בעבור קנסות חניה בסעיף 28 'פיקוח עירוני'",,,,
442,REVENUE,44,,Buses,,אוטובוסים,,الباصات,,,,,,,
4421,REVENUE,442,,Bus Service Municipality-Operated,,שרות אוטובוסים בהפעלת הרשות,,خدمة خدمة بتشغيل السلطة,,,,,,,
4422,REVENUE,442,,Public Bus Service,,שרות אוטובוסים ציבוריים,,خدمة الباصات العامة,,,,,,,
4423,REVENUE,442,,Bus Stations,,תחנות אוטובוסים,,محطات الباصات,,,,,,,
443,REVENUE,44,,Car Parking,,חניה למכוניות,,مواقف للسيارات,,,,,,,
4431,REVENUE,443,,Parking Lots,,מגרשי חניה,,مواقف,,,,,,,
4432,REVENUE,443,,Parking Cards and Street Meters,,כרטיסי חניה ומדחנים,,تذاكر وقوف السيارات وعدادات مواقف السيارات,,,,,,,
444,REVENUE,44,,Taxi Parking Lots,,חניה למוניות,,مواقف لسيارات الأجرة,,,,,,,
445,REVENUE,44,,Trains,,רכבות,,القطارات,,,,,,,
45,REVENUE,4,,Occupational Plants,,מפעלי תעסוקה,,مصانع توظيف,,,"הכנסות חיצוניות של הרשות ייעודיות עבור מפעלי תעסוקה מיוחדים, לדוגמה מפעילים המעסיקים בעלי מוגבלויות",,,,
46,REVENUE,4,,Electricity,,חשמל,,كهرباء,,,הכנסות חיצוניות של הרשות עבור תשתיות חשמל בשטחה,,,,
47,REVENUE,4,,Sewage Plant,,מפעל הביוב,,مصنع لمياه الصرف الصحي,,,"הכנסות עצמיות של הרשות מאגרות ביוב המשולמות על ידי התושבים 
הערה- ברוב הרשויות פועל כיום תאגיד ביוב, והכנסות מביוב לא נרשמות בתקציב הרשות. השתתפות בעלים בהיטלי ביוב נרשמת בסעיף 'תברואה' 21.
   ",,,,
471,REVENUE,47,,Sewage Administration,,מינהל הביוב,,إدارة مياه الصرف الصحي,,,,,,,
472,REVENUE,47,,Municipal Sewage,,ביוב עירוני,,مياه الصرف الصحي في المناطق الحضرية,,,,,,,
473,REVENUE,47,,Sewage Purification,,טיהור מי ביוב,,اعاده تدوير مياه الصرف الصحي,,,,,,,
474,REVENUE,47,,Cesspool Drainage,,ריקון בורות שופכין,,تفريغ حفر النفايات ,,,,,,,
48,REVENUE,4,,Other Plants,,מפעלים אחרים,,مصانع أخرى,,,הכנסות הרשות מהחזרי ביטוח עבור הפעלת מפעלים שונים בשטחה.,,,,
5,REVENUE,,,Unusual  Paybacks,,תקבולים בלתי רגילים,,مدفوعات غير عادية,,,,,,,
51,REVENUE,5,,Previous Years Interest and Expenses Returns,,ריבית והחזר הוצאות משנים קודמות,,الفائدة وسداد المصروفات من السنوات السابقة,,,"הכנסות הרשות מריביות שהצטברו עבור הסדרי תשלום ואגרות עבור שירותים שונים, דיבידנדים והחזר הוצאות משנים קודמות ",,,,
511,REVENUE,51,,Interest and Dividents,,ריבית ודיבידנדים,,الفوائد والأرباح,,,,,,,
513,REVENUE,51,,Revenues from Previous Years Expenses Returns,,תקבולים מהחזר הוצאות משנים קודמות,,العائدات من سداد نفقات من السنوات السابقة,,,,,,,
59,REVENUE,5,,Returns from Funds and Special Revenues,,החזר מקרנות והכנסות מיוחדות,,عائدات من الأموال والإيرادات الخاصة,,,הכנסות הרשות מקרנות תקציביות,,,,
591,REVENUE,59,,Returns from Funds,,החזרות מקרנות,,اعادات من الأموال,,,הכנסות הרשות מקרנות תקציביות,,,,
5911,REVENUE,591,,Returns from Storage Fund,,החזרות מקרן למחסנים,,عوائد من صندوق التخزين,,,,,,,
5912,REVENUE,591,,Returns from Shares Fund,,החזרות מקרו למניות,,عوائد من صندوق أسهم,,,,,,,
5913,REVENUE,591,,Paybacks from Employee Loan Fund,,החזרות מקרן הלוואות לעובדים,,عوائد من صندوق القروض للموظفين,,,,,,,
5914,REVENUE,591,,Paybacks from Local Employee Representative Non-Profit Help Fund ,,החזרות מקרך גמ״ח לועדים מקומיים,,عوائد من صندوق اللجان المحلية,,,,,,,
5915,REVENUE,591,,Returns from Vehicle and Equipment Renewal,,החזרות מקרן לחידוש רכב וציוד,,عوائد من صندوق تجديد وتأجير المعدات,,,,,,,
5916,REVENUE,591,,Returns from Housing Fund,,החזרות מקרן לשיכונים,,عوائد من صندوق الأحياء,,,,,,,
5919,REVENUE,591,,Returns from other funds,,החזרות מקרנות אחרות,,عوائد من صنادبق اخرى,,,,,,,
594,REVENUE,59,,Special and Unforseenable Revenues,,הכנסות מיוחדות ובלתי נצפות מראש,,دخل خاص غير المخطط له,,,,,,,
599,REVENUE,59,,Revenues for Deficit Recovery,,הכנסות לכיסוי גרעון,,الإيرادات لتغطية العجز,,,הכנסה ממשלתית חד פעמית שמועברת לרשות לכיסוי גרעון תקציבי בצורה של מענק או הלוואה. ,,,,
5991,REVENUE,599,,Transfer of Grant for Cummulative Deficit Recovery,,העברת מענק לכיסוי גרעון מצטבר,,نقل منح لتغطية العجز المتراكم,,,,,,,
5992,REVENUE,599,,Balance from Regular Budgets,,יתרה מתקציבים רגילים קודמים,,موازنة من ميزانيات العادية السابقة,,,,,,,
5999,REVENUE,599,,Loans for Regular Budget Balancing,,הלוואות לאיזון התקציב הרגיל,,القروض لتوازن الميزانية  العادية,,,,,,,