ENTITY,PERIOD_START,PERIOD_END,POPULATION,POPULATION_MALE,POPULATION_FEMALE,GROUND_SURFACE,STUDENTS,SCHOOLS,GINI_INDEX,SOCIOECONOMIC_INDEX
תל-אביב-יפו,2009-01-01,2009-12-31,403700,196500,207300,51788,47890,147,0.5147,8
תל-אביב-יפו,2010-01-01,2010-12-31,404300,197200,207100,51788,48530,148,0.4847,8
תל-אביב-יפו,2011-01-01,2011-12-31,404800,198900,205900,51788,48912,151,0.4865,8
תל-אביב-יפו,2012-01-01,2012-12-31,414600,203900,210600,51788,49256,155,0.4815,8
תל-אביב-יפו,2013-01-01,2013-12-31,414600,203900,210600,51788,49256,155,0.4815,8
חורה,2009-01-01,2009-12-31,16600,8300,8300,6646,4637,9,0.3141,1
חורה,2010-01-01,2010-12-31,17500,8700,8700,6646,4944,11,0.3246,1
חורה,2011-01-01,2011-12-31,17000,8500,8500,6646,5394,13,0.3315,2
חורה,2012-01-01,2012-12-31,17500,8700,8800,6646,5556,13,0.3392,2
גוש-עציון,2009-01-01,2009-12-31,15000,7800,7200,8176,3040,11,0.4364,7
גוש-עציון,2010-01-01,2010-12-31,15800,8200,7600,8176,3158,11,0.4338,7
גוש-עציון,2011-01-01,2011-12-31,17000,8800,8200,8176,3190,11,0.4341,6
גוש-עציון,2012-01-01,2012-12-31,18800,9700,9100,8176,3441,12,0.4351,6
כפר-שמריהו,2009-01-01,2009-12-31,1700,800,900,2665,265,11,,10
כפר-שמריהו,2010-01-01,2010-12-31,1700,800,900,2665,275,12,,10
כפר-שמריהו,2011-01-01,2011-12-31,1800,800,900,2665,304,12,,10
כפר-שמריהו,2012-01-01,2012-12-31,1800,800,900,2665,313,,,10
קריית-ביאליק,2009-01-01,2009-12-31,37300,18000,19300,8176,5058,10,0.4417,4
קריית-ביאליק,2010-01-01,2010-12-31,37700,18100,19500,8176,4910,10,0.4377,4
קריית-ביאליק,2011-01-01,2011-12-31,37600,18000,19600,8176,4783,10,0.4409,5
קריית-ביאליק,2012-01-01,2012-12-31,38200,18400,19800,8176,4825,10,0.429,6